Year of Estimate,State Name,Total 
1970,Alabama,3454557 
1970,Alaska,305328 
1970,Arizona,1799531 
1970,Arkansas,1932816 
1970,California,20045806 
1970,Colorado,2228340 
1970,Connecticut,3038035 
1970,Delaware,551509 
1970,District of Columbia,755466 
1970,Florida,6865460 
1970,Georgia,4611479 
1970,Hawaii,776177 
1970,Idaho,718147 
1970,Illinois,11129316 
1970,Indiana,5206262 
1970,Iowa,2830777 
1970,Kansas,2248359 
1970,Kentucky,3236121 
1970,Louisiana,3657391 
1970,Maine,998135 
1970,Maryland,3943493 
1970,Massachusetts,5699034 
1970,Michigan,8899844 
1970,Minnesota,3815381 
1970,Mississippi,2226138 
1970,Missouri,4686588 
1970,Montana,697665 
1970,Nebraska,1489064 
1970,Nevada,494996 
1970,New Hampshire,742566 
1970,New Jersey,7193210 
1970,New Mexico,1024290 
1970,New York,18266034 
1970,North Carolina,5107138 
1970,North Dakota,619616 
1970,Ohio,10672784 
1970,Oklahoma,2570926 
1970,Oregon,2103151 
1970,Pennsylvania,11817397 
1970,Rhode Island,952555 
1970,South Carolina,2604662 
1970,South Dakota,667299 
1970,Tennessee,3942583 
1970,Texas,11260221 
1970,Utah,1067600 
1970,Vermont,446649 
1970,Virginia,4671101 
1970,Washington,3419974 
1970,West Virginia,1749347 
1970,Wisconsin,4426419 
1970,Wyoming,333928 
1971,Alabama,3497349 
1971,Alaska,316366 
1971,Arizona,1896117 
1971,Arkansas,1971940 
1971,California,20345724 
1971,Colorado,2303608 
1971,Connecticut,3061455 
1971,Delaware,565207 
1971,District of Columbia,750641 
1971,Florida,7162971 
1971,Georgia,4709721 
1971,Hawaii,801251 
1971,Idaho,738856 
1971,Illinois,11205953 
1971,Indiana,5250028 
1971,Iowa,2851875 
1971,Kansas,2246461 
1971,Kentucky,3298565 
1971,Louisiana,3710415 
1971,Maine,1015679 
1971,Maryland,4022470 
1971,Massachusetts,5738634 
1971,Michigan,8971957 
1971,Minnesota,3851972 
1971,Mississippi,2265118 
1971,Missouri,4722984 
1971,Montana,711153 
1971,Nebraska,1504425 
1971,Nevada,520027 
1971,New Hampshire,762190 
1971,New Jersey,7281992 
1971,New Mexico,1053333 
1971,New York,18364991 
1971,North Carolina,5200624 
1971,North Dakota,626814 
1971,Ohio,10734897 
1971,Oklahoma,2618115 
1971,Oregon,2149942 
1971,Pennsylvania,11884462 
1971,Rhode Island,963988 
1971,South Carolina,2661616 
1971,South Dakota,671564 
1971,Tennessee,4010338 
1971,Texas,11510036 
1971,Utah,1100798 
1971,Vermont,454378 
1971,Virginia,4752480 
1971,Washington,3447070 
1971,West Virginia,1770346 
1971,Wisconsin,4460012 
1971,Wyoming,340058 
1972,Alabama,3540003 
1972,Alaska,326431 
1972,Arizona,2008852 
1972,Arkansas,2017987 
1972,California,20584918 
1972,Colorado,2404715 
1972,Connecticut,3069631 
1972,Delaware,573824 
1972,District of Columbia,743778 
1972,Florida,7520382 
1972,Georgia,4806621 
1972,Hawaii,827610 
1972,Idaho,763315 
1972,Illinois,11258208 
1972,Indiana,5296219 
1972,Iowa,2860464 
1972,Kansas,2255791 
1972,Kentucky,3336275 
1972,Louisiana,3761799 
1972,Maine,1034816 
1972,Maryland,4081123 
1972,Massachusetts,5762150 
1972,Michigan,9024729 
1972,Minnesota,3866890 
1972,Mississippi,2306980 
1972,Missouri,4753328 
1972,Montana,719272 
1972,Nebraska,1518356 
1972,Nevada,546805 
1972,New Hampshire,781710 
1972,New Jersey,7336570 
1972,New Mexico,1077889 
1972,New York,18351888 
1972,North Carolina,5296063 
1972,North Dakota,631073 
1972,Ohio,10747042 
1972,Oklahoma,2657777 
1972,Oregon,2195316 
1972,Pennsylvania,11904626 
1972,Rhode Island,976384 
1972,South Carolina,2718294 
1972,South Dakota,677476 
1972,Tennessee,4088549 
1972,Texas,11759213 
1972,Utah,1134632 
1972,Vermont,463212 
1972,Virginia,4827910 
1972,Washington,3446895 
1972,West Virginia,1796949 
1972,Wisconsin,4498455 
1972,Wyoming,346893 
1973,Alabama,3580759 
1973,Alaska,333134 
1973,Arizona,2125305 
1973,Arkansas,2058402 
1973,California,20867894 
1973,Colorado,2495942 
1973,Connecticut,3069158 
1973,Delaware,579100 
1973,District of Columbia,733677 
1973,Florida,7927232 
1973,Georgia,4906450 
1973,Hawaii,850517 
1973,Idaho,782142 
1973,Illinois,11260386 
1973,Indiana,5329163 
1973,Iowa,2864033 
1973,Kansas,2264585 
1973,Kentucky,3371741 
1973,Louisiana,3788684 
1973,Maine,1046432 
1973,Maryland,4109069 
1973,Massachusetts,5783836 
1973,Michigan,9071832 
1973,Minnesota,3885200 
1973,Mississippi,2349565 
1973,Missouri,4774667 
1973,Montana,727504 
1973,Nebraska,1528599 
1973,Nevada,568946 
1973,New Hampshire,801832 
1973,New Jersey,7335280 
1973,New Mexico,1104347 
1973,New York,18194899 
1973,North Carolina,5382396 
1973,North Dakota,632500 
1973,Ohio,10767335 
1973,Oklahoma,2694412 
1973,Oregon,2238985 
1973,Pennsylvania,11885290 
1973,Rhode Island,978018 
1973,South Carolina,2775339 
1973,South Dakota,678998 
1973,Tennessee,4138628 
1973,Texas,12019599 
1973,Utah,1168826 
1973,Vermont,468547 
1973,Virginia,4906505 
1973,Washington,3477308 
1973,West Virginia,1805347 
1973,Wisconsin,4518503 
1973,Wyoming,353385 
1974,Alabama,3627778 
1974,Alaska,344658 
1974,Arizona,2224356 
1974,Arkansas,2100229 
1974,California,21172684 
1974,Colorado,2541424 
1974,Connecticut,3075790 
1974,Delaware,583149 
1974,District of Columbia,720758 
1974,Florida,8317073 
1974,Georgia,4994465 
1974,Hawaii,866560 
1974,Idaho,808043 
1974,Illinois,11273801 
1974,Indiana,5349955 
1974,Iowa,2867942 
1974,Kansas,2268075 
1974,Kentucky,3417229 
1974,Louisiana,3820684 
1974,Maine,1060069 
1974,Maryland,4133329 
1974,Massachusetts,5777027 
1974,Michigan,9109456 
1974,Minnesota,3898512 
1974,Mississippi,2378460 
1974,Missouri,4785480 
1974,Montana,737316 
1974,Nebraska,1537905 
1974,Nevada,596747 
1974,New Hampshire,817071 
1974,New Jersey,7335230 
1974,New Mexico,1129663 
1974,New York,18072890 
1974,North Carolina,5461082 
1974,North Dakota,634267 
1974,Ohio,10765749 
1974,Oklahoma,2732590 
1974,Oregon,2281008 
1974,Pennsylvania,11864002 
1974,Rhode Island,953519 
1974,South Carolina,2843112 
1974,South Dakota,679892 
1974,Tennessee,4201789 
1974,Texas,12268221 
1974,Utah,1198852 
1974,Vermont,473148 
1974,Virginia,4978036 
1974,Washington,3547959 
1974,West Virginia,1814115 
1974,Wisconsin,4538220 
1974,Wyoming,364575 
1975,Alabama,3680495 
1975,Alaska,370866 
1975,Arizona,2286342 
1975,Arkansas,2158257 
1975,California,21536811 
1975,Colorado,2586243 
1975,Connecticut,3084745 
1975,Delaware,588737 
1975,District of Columbia,710304 
1975,Florida,8541584 
1975,Georgia,5058099 
1975,Hawaii,884406 
1975,Idaho,832061 
1975,Illinois,11306443 
1975,Indiana,5351155 
1975,Iowa,2881482 
1975,Kansas,2278947 
1975,Kentucky,3468957 
1975,Louisiana,3886835 
1975,Maine,1073287 
1975,Maryland,4157172 
1975,Massachusetts,5762168 
1975,Michigan,9107933 
1975,Minnesota,3925808 
1975,Mississippi,2399711 
1975,Missouri,4795560 
1975,Montana,749209 
1975,Nebraska,1541653 
1975,Nevada,619877 
1975,New Hampshire,830038 
1975,New Jersey,7341399 
1975,New Mexico,1162743 
1975,New York,18032337 
1975,North Carolina,5535035 
1975,North Dakota,638605 
1975,Ohio,10770620 
1975,Oklahoma,2771958 
1975,Oregon,2324646 
1975,Pennsylvania,11897884 
1975,Rhode Island,946352 
1975,South Carolina,2900130 
1975,South Dakota,681489 
1975,Tennessee,4260943 
1975,Texas,12568317 
1975,Utah,1233990 
1975,Vermont,479897 
1975,Virginia,5056199 
1975,Washington,3618928 
1975,West Virginia,1840660 
1975,Wisconsin,4569660 
1975,Wyoming,380537 
1976,Alabama,3737038 
1976,Alaska,392998 
1976,Arizona,2347970 
1976,Arkansas,2168656 
1976,California,21934604 
1976,Colorado,2632370 
1976,Connecticut,3085999 
1976,Delaware,592753 
1976,District of Columbia,696305 
1976,Florida,8695198 
1976,Georgia,5125734 
1976,Hawaii,902061 
1976,Idaho,857076 
1976,Illinois,11360331 
1976,Indiana,5371615 
1976,Iowa,2903776 
1976,Kansas,2298892 
1976,Kentucky,3530680 
1976,Louisiana,3951506 
1976,Maine,1089964 
1976,Maryland,4172112 
1976,Massachusetts,5748885 
1976,Michigan,9117539 
1976,Minnesota,3956673 
1976,Mississippi,2430110 
1976,Missouri,4823715 
1976,Montana,758597 
1976,Nebraska,1549128 
1976,Nevada,646870 
1976,New Hampshire,847025 
1976,New Jersey,7344079 
1976,New Mexico,1195208 
1976,New York,17974781 
1976,North Carolina,5593340 
1976,North Dakota,645429 
1976,Ohio,10752843 
1976,Oklahoma,2823332 
1976,Oregon,2372217 
1976,Pennsylvania,11887569 
1976,Rhode Island,950328 
1976,South Carolina,2941304 
1976,South Dakota,686917 
1976,Tennessee,4329200 
1976,Texas,12903392 
1976,Utah,1272410 
1976,Vermont,485172 
1976,Virginia,5132519 
1976,Washington,3690628 
1976,West Virginia,1877536 
1976,Wisconsin,4584747 
1976,Wyoming,395493 
1977,Alabama,3782571 
1977,Alaska,397220 
1977,Arizona,2427296 
1977,Arkansas,2207195 
1977,California,22350332 
1977,Colorado,2696179 
1977,Connecticut,3088745 
1977,Delaware,594815 
1977,District of Columbia,681766 
1977,Florida,8888806 
1977,Georgia,5211306 
1977,Hawaii,915753 
1977,Idaho,883539 
1977,Illinois,11406331 
1977,Indiana,5405151 
1977,Iowa,2914404 
1977,Kansas,2318147 
1977,Kentucky,3575221 
1977,Louisiana,4015423 
1977,Maine,1105357 
1977,Maryland,4194629 
1977,Massachusetts,5744117 
1977,Michigan,9157357 
1977,Minnesota,3979937 
1977,Mississippi,2459607 
1977,Missouri,4845283 
1977,Montana,771428 
1977,Nebraska,1554759 
1977,Nevada,678154 
1977,New Hampshire,871873 
1977,New Jersey,7342023 
1977,New Mexico,1225310 
1977,New York,17851561 
1977,North Carolina,5668363 
1977,North Dakota,649294 
1977,Ohio,10771362 
1977,Oklahoma,2865865 
1977,Oregon,2439477 
1977,Pennsylvania,11881959 
1977,Rhode Island,955133 
1977,South Carolina,2988908 
1977,South Dakota,689104 
1977,Tennessee,4401991 
1977,Texas,13192014 
1977,Utah,1316443 
1977,Vermont,492180 
1977,Virginia,5205505 
1977,Washington,3772421 
1977,West Virginia,1905696 
1977,Wisconsin,4613339 
1977,Wyoming,411606 
1978,Alabama,3833971 
1978,Alaska,402051 
1978,Arizona,2517851 
1978,Arkansas,2240956 
1978,California,22839038 
1978,Colorado,2766843 
1978,Connecticut,3094869 
1978,Delaware,598183 
1978,District of Columbia,670045 
1978,Florida,9131410 
1978,Georgia,5285688 
1978,Hawaii,928804 
1978,Idaho,911042 
1978,Illinois,11434520 
1978,Indiana,5446484 
1978,Iowa,2919047 
1978,Kansas,2333141 
1978,Kentucky,3611577 
1978,Louisiana,4073143 
1978,Maine,1115461 
1978,Maryland,4211619 
1978,Massachusetts,5742953 
1978,Michigan,9202029 
1978,Minnesota,4004738 
1978,Mississippi,2487840 
1978,Missouri,4871354 
1978,Montana,784108 
1978,Nebraska,1561134 
1978,Nevada,719391 
1978,New Hampshire,893981 
1978,New Jersey,7356425 
1978,New Mexico,1251898 
1978,New York,17720503 
1978,North Carolina,5739221 
1978,North Dakota,650802 
1978,Ohio,10795544 
1978,Oklahoma,2912963 
1978,Oregon,2509658 
1978,Pennsylvania,11864840 
1978,Rhode Island,957247 
1978,South Carolina,3041015 
1978,South Dakota,689368 
1978,Tennessee,4461690 
1978,Texas,13497902 
1978,Utah,1364279 
1978,Vermont,498306 
1978,Virginia,5283888 
1978,Washington,3886250 
1978,West Virginia,1920428 
1978,Wisconsin,4630998 
1978,Wyoming,430953 
1979,Alabama,3869340 
1979,Alaska,403367 
1979,Arizona,2638572 
1979,Arkansas,2269073 
1979,California,23255178 
1979,Colorado,2849298 
1979,Connecticut,3099931 
1979,Delaware,598823 
1979,District of Columbia,655620 
1979,Florida,9470482 
1979,Georgia,5390853 
1979,Hawaii,950042 
1979,Idaho,932725 
1979,Illinois,11422890 
1979,Indiana,5474976 
1979,Iowa,2916824 
1979,Kansas,2347705 
1979,Kentucky,3643920 
1979,Louisiana,4139128 
1979,Maine,1124939 
1979,Maryland,4223366 
1979,Massachusetts,5746212 
1979,Michigan,9248893 
1979,Minnesota,4038217 
1979,Mississippi,2507743 
1979,Missouri,4889416 
1979,Montana,789255 
1979,Nebraska,1564670 
1979,Nevada,765194 
1979,New Hampshire,911900 
1979,New Jersey,7373065 
1979,New Mexico,1280594 
1979,New York,17633759 
1979,North Carolina,5801496 
1979,North Dakota,652317 
1979,Ohio,10798677 
1979,Oklahoma,2970069 
1979,Oregon,2578367 
1979,Pennsylvania,11873663 
1979,Rhode Island,956651 
1979,South Carolina,3086840 
1979,South Dakota,689106 
1979,Tennessee,4533346 
1979,Texas,13887550 
1979,Utah,1416142 
1979,Vermont,505730 
1979,Virginia,5324338 
1979,Washington,4012909 
1979,West Virginia,1939112 
1979,Wisconsin,4665965 
1979,Wyoming,451894 
1980,Alabama,3900368 
1980,Alaska,405315 
1980,Arizona,2737774 
1980,Arkansas,2288738 
1980,California,23800800 
1980,Colorado,2908803 
1980,Connecticut,3113174 
1980,Delaware,594919 
1980,District of Columbia,638284 
1980,Florida,9839835 
1980,Georgia,5486174 
1980,Hawaii,967710 
1980,Idaho,947983 
1980,Illinois,11434702 
1980,Indiana,5490721 
1980,Iowa,2914018 
1980,Kansas,2369039 
1980,Kentucky,3664221 
1980,Louisiana,4223101 
1980,Maine,1126860 
1980,Maryland,4227643 
1980,Massachusetts,5746075 
1980,Michigan,9255553 
1980,Minnesota,4085017 
1980,Mississippi,2525342 
1980,Missouri,4921966 
1980,Montana,788752 
1980,Nebraska,1572296 
1980,Nevada,810215 
1980,New Hampshire,924250 
1980,New Jersey,7376330 
1980,New Mexico,1309400 
1980,New York,17566754 
1980,North Carolina,5898980 
1980,North Dakota,654380 
1980,Ohio,10800650 
1980,Oklahoma,3040758 
1980,Oregon,2641218 
1980,Pennsylvania,11868305 
1980,Rhode Island,948773 
1980,South Carolina,3134502 
1980,South Dakota,690851 
1980,Tennessee,4600252 
1980,Texas,14338208 
1980,Utah,1472595 
1980,Vermont,512524 
1980,Virginia,5368334 
1980,Washington,4154678 
1980,West Virginia,1951349 
1980,Wisconsin,4712045 
1980,Wyoming,474185 
1981,Alabama,3918531 
1981,Alaska,418488 
1981,Arizona,2810127 
1981,Arkansas,2293195 
1981,California,24285937 
1981,Colorado,2977895 
1981,Connecticut,3128839 
1981,Delaware,595971 
1981,District of Columbia,636894 
1981,Florida,10192778 
1981,Georgia,5568343 
1981,Hawaii,978174 
1981,Idaho,962203 
1981,Illinois,11443461 
1981,Indiana,5480425 
1981,Iowa,2907975 
1981,Kansas,2384859 
1981,Kentucky,3670385 
1981,Louisiana,4283298 
1981,Maine,1133021 
1981,Maryland,4261908 
1981,Massachusetts,5768683 
1981,Michigan,9209284 
1981,Minnesota,4111674 
1981,Mississippi,2539051 
1981,Missouri,4932079 
1981,Montana,795317 
1981,Nebraska,1578528 
1981,Nevada,847639 
1981,New Hampshire,936644 
1981,New Jersey,7407475 
1981,New Mexico,1332709 
1981,New York,17567729 
1981,North Carolina,5956661 
1981,North Dakota,659524 
1981,Ohio,10788324 
1981,Oklahoma,3096157 
1981,Oregon,2667984 
1981,Pennsylvania,11858571 
1981,Rhode Island,953007 
1981,South Carolina,3179235 
1981,South Dakota,689569 
1981,Tennessee,4627667 
1981,Texas,14746313 
1981,Utah,1515469 
1981,Vermont,515605 
1981,Virginia,5444106 
1981,Washington,4235731 
1981,West Virginia,1954115 
1981,Wisconsin,4726336 
1981,Wyoming,491715 
1982,Alabama,3925229 
1982,Alaska,449611 
1982,Arizona,2889865 
1982,Arkansas,2294262 
1982,California,24820007 
1982,Colorado,3061569 
1982,Connecticut,3139012 
1982,Delaware,599136 
1982,District of Columbia,634171 
1982,Florida,10471407 
1982,Georgia,5649793 
1982,Hawaii,993802 
1982,Idaho,973729 
1982,Illinois,11423414 
1982,Indiana,5467927 
1982,Iowa,2888190 
1982,Kansas,2401211 
1982,Kentucky,3683437 
1982,Louisiana,4352610 
1982,Maine,1136684 
1982,Maryland,4282917 
1982,Massachusetts,5771226 
1982,Michigan,9115202 
1982,Minnesota,4131444 
1982,Mississippi,2556768 
1982,Missouri,4929442 
1982,Montana,803990 
1982,Nebraska,1581786 
1982,Nevada,881545 
1982,New Hampshire,947717 
1982,New Jersey,7430968 
1982,New Mexico,1363794 
1982,New York,17589746 
1982,North Carolina,6019141 
1982,North Dakota,668969 
1982,Ohio,10757088 
1982,Oklahoma,3206124 
1982,Oregon,2664922 
1982,Pennsylvania,11845148 
1982,Rhode Island,954176 
1982,South Carolina,3207618 
1982,South Dakota,690615 
1982,Tennessee,4646043 
1982,Texas,15331410 
1982,Utah,1558316 
1982,Vermont,519107 
1982,Virginia,5492773 
1982,Washington,4276545 
1982,West Virginia,1949606 
1982,Wisconsin,4728876 
1982,Wyoming,506408 
1983,Alabama,3934103 
1983,Alaska,488417 
1983,Arizona,2968928 
1983,Arkansas,2305754 
1983,California,25360023 
1983,Colorado,3133628 
1983,Connecticut,3162343 
1983,Delaware,605415 
1983,District of Columbia,632439 
1983,Florida,10749845 
1983,Georgia,5728254 
1983,Hawaii,1012717 
1983,Idaho,981858 
1983,Illinois,11408823 
1983,Indiana,5450402 
1983,Iowa,2870550 
1983,Kansas,2415537 
1983,Kentucky,3694480 
1983,Louisiana,4395316 
1983,Maine,1144769 
1983,Maryland,4313319 
1983,Massachusetts,5799403 
1983,Michigan,9047753 
1983,Minnesota,4141438 
1983,Mississippi,2567730 
1983,Missouri,4943727 
1983,Montana,814028 
1983,Nebraska,1584301 
1983,Nevada,901974 
1983,New Hampshire,958125 
1983,New Jersey,7467789 
1983,New Mexico,1394352 
1983,New York,17686905 
1983,North Carolina,6077066 
1983,North Dakota,676685 
1983,Ohio,10737635 
1983,Oklahoma,3290404 
1983,Oregon,2653058 
1983,Pennsylvania,11837728 
1983,Rhode Island,956376 
1983,South Carolina,3234074 
1983,South Dakota,692985 
1983,Tennessee,4659755 
1983,Texas,15751678 
1983,Utah,1594939 
1983,Vermont,523308 
1983,Virginia,5564658 
1983,Washington,4300270 
1983,West Virginia,1945065 
1983,Wisconsin,4721445 
1983,Wyoming,510329 
1984,Alabama,3951826 
1984,Alaska,513703 
1984,Arizona,3067142 
1984,Arkansas,2319774 
1984,California,25844389 
1984,Colorado,3169987 
1984,Connecticut,3180023 
1984,Delaware,611517 
1984,District of Columbia,633382 
1984,Florida,11039921 
1984,Georgia,5834957 
1984,Hawaii,1027935 
1984,Idaho,990841 
1984,Illinois,11412138 
1984,Indiana,5458328 
1984,Iowa,2858624 
1984,Kansas,2424076 
1984,Kentucky,3695451 
1984,Louisiana,4400474 
1984,Maine,1155630 
1984,Maryland,4365238 
1984,Massachusetts,5840772 
1984,Michigan,9049446 
1984,Minnesota,4157698 
1984,Mississippi,2578058 
1984,Missouri,4975283 
1984,Montana,820893 
1984,Nebraska,1588629 
1984,Nevada,924905 
1984,New Hampshire,976864 
1984,New Jersey,7515478 
1984,New Mexico,1416665 
1984,New York,17745690 
1984,North Carolina,6164014 
1984,North Dakota,680498 
1984,Ohio,10737746 
1984,Oklahoma,3285528 
1984,Oregon,2666592 
1984,Pennsylvania,11815171 
1984,Rhode Island,961901 
1984,South Carolina,3271861 
1984,South Dakota,697239 
1984,Tennessee,4686740 
1984,Texas,16007077 
1984,Utah,1622341 
1984,Vermont,526658 
1984,Virginia,5643860 
1984,Washington,4343650 
1984,West Virginia,1927701 
1984,Wisconsin,4735576 
1984,Wyoming,504893 
1985,Alabama,3972520 
1985,Alaska,532492 
1985,Arizona,3183535 
1985,Arkansas,2327044 
1985,California,26441112 
1985,Colorado,3208717 
1985,Connecticut,3201128 
1985,Delaware,618284 
1985,District of Columbia,634543 
1985,Florida,11351122 
1985,Georgia,5962668 
1985,Hawaii,1039683 
1985,Idaho,994046 
1985,Illinois,11399804 
1985,Indiana,5459216 
1985,Iowa,2829685 
1985,Kansas,2427412 
1985,Kentucky,3694827 
1985,Louisiana,4408121 
1985,Maine,1162935 
1985,Maryland,4413075 
1985,Massachusetts,5880743 
1985,Michigan,9076297 
1985,Minnesota,4184286 
1985,Mississippi,2588097 
1985,Missouri,5000254 
1985,Montana,822305 
1985,Nebraska,1584662 
1985,Nevada,951024 
1985,New Hampshire,996757 
1985,New Jersey,7565519 
1985,New Mexico,1438371 
1985,New York,17791670 
1985,North Carolina,6253989 
1985,North Dakota,676991 
1985,Ohio,10734920 
1985,Oklahoma,3271332 
1985,Oregon,2672648 
1985,Pennsylvania,11770855 
1985,Rhode Island,968950 
1985,South Carolina,3303208 
1985,South Dakota,698400 
1985,Tennessee,4715287 
1985,Texas,16272735 
1985,Utah,1642907 
1985,Vermont,530029 
1985,Virginia,5715156 
1985,Washington,4400098 
1985,West Virginia,1906828 
