Year of Estimate,State Name,Total 
1985,Wisconsin,4747753 
1985,Wyoming,499692 
1986,Alabama,3991562 
1986,Alaska,544269 
1986,Arizona,3308262 
1986,Arkansas,2331990 
1986,California,27102241 
1986,Colorado,3237447 
1986,Connecticut,3223737 
1986,Delaware,627557 
1986,District of Columbia,638278 
1986,Florida,11667504 
1986,Georgia,6084660 
1986,Hawaii,1051759 
1986,Idaho,990226 
1986,Illinois,11387258 
1986,Indiana,5454114 
1986,Iowa,2791966 
1986,Kansas,2432616 
1986,Kentucky,3687813 
1986,Louisiana,4406918 
1986,Maine,1170121 
1986,Maryland,4486957 
1986,Massachusetts,5902682 
1986,Michigan,9127776 
1986,Minnesota,4205208 
1986,Mississippi,2593596 
1986,Missouri,5023068 
1986,Montana,813748 
1986,Nebraska,1574336 
1986,Nevada,980653 
1986,New Hampshire,1025055 
1986,New Jersey,7622150 
1986,New Mexico,1462727 
1986,New York,17833419 
1986,North Carolina,6321582 
1986,North Dakota,669489 
1986,Ohio,10730268 
1986,Oklahoma,3252731 
1986,Oregon,2683531 
1986,Pennsylvania,11782745 
1986,Rhode Island,977343 
1986,South Carolina,3342769 
1986,South Dakota,695980 
1986,Tennessee,4738713 
1986,Texas,16561112 
1986,Utah,1662838 
1986,Vermont,534055 
1986,Virginia,5811691 
1986,Washington,4452722 
1986,West Virginia,1882350 
1986,Wisconsin,4755625 
1986,Wyoming,495624 
1987,Alabama,4015257 
1987,Alaska,539310 
1987,Arizona,3437102 
1987,Arkansas,2342359 
1987,California,27777153 
1987,Colorado,3260478 
1987,Connecticut,3247291 
1987,Delaware,636957 
1987,District of Columbia,636934 
1987,Florida,11997290 
1987,Georgia,6208470 
1987,Hawaii,1067911 
1987,Idaho,985004 
1987,Illinois,11391176 
1987,Indiana,5473009 
1987,Iowa,2767005 
1987,Kansas,2445387 
1987,Kentucky,3683325 
1987,Louisiana,4344129 
1987,Maine,1184570 
1987,Maryland,4565578 
1987,Massachusetts,5935209 
1987,Michigan,9187485 
1987,Minnesota,4235140 
1987,Mississippi,2588539 
1987,Missouri,5056695 
1987,Montana,805064 
1987,Nebraska,1566558 
1987,Nevada,1023418 
1987,New Hampshire,1054283 
1987,New Jersey,7670743 
1987,New Mexico,1478519 
1987,New York,17868849 
1987,North Carolina,6403696 
1987,North Dakota,661167 
1987,Ohio,10760081 
1987,Oklahoma,3210117 
1987,Oregon,2700999 
1987,Pennsylvania,11810864 
1987,Rhode Island,989603 
1987,South Carolina,3380506 
1987,South Dakota,696042 
1987,Tennessee,4782930 
1987,Texas,16621799 
1987,Utah,1678115 
1987,Vermont,540273 
1987,Virginia,5932267 
1987,Washington,4531891 
1987,West Virginia,1857579 
1987,Wisconsin,4777930 
1987,Wyoming,476967 
1988,Alabama,4023848 
1988,Alaska,541982 
1988,Arizona,3535179 
1988,Arkansas,2342638 
1988,California,28464253 
1988,Colorado,3262281 
1988,Connecticut,3271958 
1988,Delaware,647585 
1988,District of Columbia,630430 
1988,Florida,12306396 
1988,Georgia,6316153 
1988,Hawaii,1079823 
1988,Idaho,985669 
1988,Illinois,11390176 
1988,Indiana,5491734 
1988,Iowa,2768392 
1988,Kansas,2461987 
1988,Kentucky,3680003 
1988,Louisiana,4288835 
1988,Maine,1203830 
1988,Maryland,4657908 
1988,Massachusetts,5979981 
1988,Michigan,9218000 
1988,Minnesota,4296162 
1988,Mississippi,2580353 
1988,Missouri,5081730 
1988,Montana,800194 
1988,Nebraska,1571464 
1988,Nevada,1075027 
1988,New Hampshire,1082576 
1988,New Jersey,7712334 
1988,New Mexico,1490329 
1988,New York,17941310 
1988,North Carolina,6480598 
1988,North Dakota,655273 
1988,Ohio,10798562 
1988,Oklahoma,3167058 
1988,Oregon,2741307 
1988,Pennsylvania,11845753 
1988,Rhode Island,996417 
1988,South Carolina,3412091 
1988,South Dakota,698148 
1988,Tennessee,4822437 
1988,Texas,16667025 
1988,Utah,1689366 
1988,Vermont,549766 
1988,Virginia,6036911 
1988,Washington,4639893 
1988,West Virginia,1830211 
1988,Wisconsin,4822402 
1988,Wyoming,465098 
1989,Alabama,4030224 
1989,Alaska,547153 
1989,Arizona,3622176 
1989,Arkansas,2346387 
1989,California,29218161 
1989,Colorado,3275821 
1989,Connecticut,3283409 
1989,Delaware,658233 
1989,District of Columbia,624165 
1989,Florida,12637709 
1989,Georgia,6411085 
1989,Hawaii,1094584 
1989,Idaho,994426 
1989,Illinois,11409785 
1989,Indiana,5523684 
1989,Iowa,2770585 
1989,Kansas,2472847 
1989,Kentucky,3677312 
1989,Louisiana,4252906 
1989,Maine,1219944 
1989,Maryland,4727298 
1989,Massachusetts,6015479 
1989,Michigan,9253290 
1989,Minnesota,4338045 
1989,Mississippi,2574273 
1989,Missouri,5095819 
1989,Montana,799642 
1989,Nebraska,1574881 
1989,Nevada,1137369 
1989,New Hampshire,1104523 
1989,New Jersey,7726086 
1989,New Mexico,1503892 
1989,New York,17983088 
1989,North Carolina,6565467 
1989,North Dakota,646341 
1989,Ohio,10829211 
1989,Oklahoma,3150299 
1989,Oregon,2790568 
1989,Pennsylvania,11866008 
1989,Rhode Island,1000665 
1989,South Carolina,3456770 
1989,South Dakota,696691 
1989,Tennessee,4854461 
1989,Texas,16806734 
1989,Utah,1705867 
1989,Vermont,557699 
1989,Virginia,6120232 
1989,Washington,4746321 
1989,West Virginia,1806552 
1989,Wisconsin,4856575 
1989,Wyoming,458377 
1990,Alabama,"4,050,055" 
1990,Alaska,"553,290" 
1990,Arizona,"3,684,097" 
1990,Arkansas,"2,356,586" 
1990,California,"29,959,515" 
1990,Colorado,"3,307,618" 
1990,Connecticut,"3,291,967" 
1990,Delaware,"669,567" 
1990,District of Columbia,"605,321" 
1990,Florida,"13,033,307" 
1990,Georgia,"6,512,602" 
1990,Hawaii,"1,113,491" 
1990,Idaho,"1,012,384" 
1990,Illinois,"11,453,316" 
1990,Indiana,"5,557,798" 
1990,Iowa,"2,781,018" 
1990,Kansas,"2,481,349" 
1990,Kentucky,"3,694,048" 
1990,Louisiana,"4,221,532" 
1990,Maine,"1,231,719" 
1990,Maryland,"4,799,770" 
1990,Massachusetts,"6,022,639" 
1990,Michigan,"9,311,319" 
1990,Minnesota,"4,389,857" 
1990,Mississippi,"2,578,897" 
1990,Missouri,"5,128,880" 
1990,Montana,"800,204" 
1990,Nebraska,"1,581,660" 
1990,Nevada,"1,220,695" 
1990,New Hampshire,"1,112,384" 
1990,New Jersey,"7,762,963" 
1990,New Mexico,"1,521,574" 
1990,New York,"18,020,784" 
1990,North Carolina,"6,664,016" 
1990,North Dakota,"637,685" 
1990,Ohio,"10,864,162" 
1990,Oklahoma,"3,148,825" 
1990,Oregon,"2,860,375" 
1990,Pennsylvania,"11,903,299" 
1990,Rhode,"1,005,995" 
1990,South Carolina,"3,501,155" 
1990,South Dakota,"697,101" 
1990,Tennessee,"4,894,492" 
1990,Texas,"17,056,755" 
1990,Utah,"1,731,223" 
1990,Vermont,"564,798" 
1990,Virginia,"6,216,884" 
1990,Washington,"4,903,043" 
1990,West Virginia,"1,792,548" 
1990,Wisconsin,"4,904,562" 
1990,Wyoming,"453,690" 
1991,Alabama,"4,099,156" 
1991,Alaska,"570,193" 
1991,Arizona,"3,788,576" 
1991,Arkansas,"2,383,144" 
1991,California,"30,470,736" 
1991,Colorado,"3,387,119" 
1991,Connecticut,"3,302,895" 
1991,Delaware,"683,080" 
1991,District of Columbia,"600,870" 
1991,Florida,"13,369,798" 
1991,Georgia,"6,653,005" 
1991,Hawaii,"1,136,754" 
1991,Idaho,"1,041,316" 
1991,Illinois,"11,568,964" 
1991,Indiana,"5,616,388" 
1991,Iowa,"2,797,613" 
1991,Kansas,"2,498,722" 
1991,Kentucky,"3,722,328" 
1991,Louisiana,"4,253,279" 
1991,Maine,"1,237,081" 
1991,Maryland,"4,867,641" 
1991,Massachusetts,"6,018,470" 
1991,Michigan,"9,400,446" 
1991,Minnesota,"4,440,859" 
1991,Mississippi,"2,598,733" 
1991,Missouri,"5,170,800" 
1991,Montana,"809,680" 
1991,Nebraska,"1,595,919" 
1991,Nevada,"1,296,171" 
1991,New Hampshire,"1,109,929" 
1991,New Jersey,"7,814,676" 
1991,New Mexico,"1,555,305" 
1991,New York,"18,122,510" 
1991,North Carolina,"6,784,280" 
1991,North Dakota,"635,753" 
1991,Ohio,"10,945,762" 
1991,Oklahoma,"3,175,440" 
1991,Oregon,"2,928,507" 
1991,Pennsylvania,"11,982,164" 
1991,Rhode,"1,010,649" 
1991,South Carolina,"3,570,404" 
1991,South Dakota,"703,669" 
1991,Tennessee,"4,966,587" 
1991,Texas,"17,398,005" 
1991,Utah,"1,779,780" 
1991,Vermont,"568,606" 
1991,Virginia,"6,301,217" 
1991,Washington,"5,025,624" 
1991,West Virginia,"1,798,735" 
1991,Wisconsin,"4,964,343" 
1991,Wyoming,"459,260" 
1992,Alabama,"4,154,014" 
1992,Alaska,"588,736" 
1992,Arizona,"3,915,740" 
1992,Arkansas,"2,415,984" 
1992,California,"30,974,659" 
1992,Colorado,"3,495,939" 
1992,Connecticut,"3,300,712" 
1992,Delaware,"694,925" 
1992,District of Columbia,"597,565" 
1992,Florida,"13,650,553" 
1992,Georgia,"6,817,203" 
1992,Hawaii,"1,158,613" 
1992,Idaho,"1,071,685" 
1992,Illinois,"11,694,184" 
1992,Indiana,"5,674,547" 
1992,Iowa,"2,818,401" 
1992,Kansas,"2,532,394" 
1992,Kentucky,"3,765,469" 
1992,Louisiana,"4,293,003" 
1992,Maine,"1,238,508" 
1992,Maryland,"4,923,368" 
1992,Massachusetts,"6,028,709" 
1992,Michigan,"9,479,065" 
1992,Minnesota,"4,495,572" 
1992,Mississippi,"2,623,734" 
1992,Missouri,"5,217,101" 
1992,Montana,"825,770" 
1992,Nebraska,"1,611,687" 
1992,Nevada,"1,351,367" 
1992,New Hampshire,"1,117,784" 
1992,New Jersey,"7,880,508" 
1992,New Mexico,"1,595,442" 
1992,New York,"18,246,653" 
1992,North Carolina,"6,897,214" 
1992,North Dakota,"638,223" 
1992,Ohio,"11,029,431" 
1992,Oklahoma,"3,220,517" 
1992,Oregon,"2,991,755" 
1992,Pennsylvania,"12,049,450" 
1992,Rhode,"1,012,581" 
1992,South Carolina,"3,620,464" 
1992,South Dakota,"712,801" 
1992,Tennessee,"5,049,742" 
1992,Texas,"17,759,738" 
1992,Utah,"1,836,799" 
1992,Vermont,"572,751" 
1992,Virginia,"6,414,307" 
1992,Washington,"5,160,757" 
1992,West Virginia,"1,806,451" 
1992,Wisconsin,"5,025,398" 
1992,Wyoming,"466,251" 
1993,Alabama,"4,214,202" 
1993,Alaska,"599,432" 
1993,Arizona,"4,065,440" 
1993,Arkansas,"2,456,303" 
1993,California,"31,274,928" 
1993,Colorado,"3,613,734" 
1993,Connecticut,"3,309,175" 
1993,Delaware,"706,378" 
1993,District of Columbia,"595,301" 
1993,Florida,"13,927,185" 
1993,Georgia,"6,978,240" 
1993,Hawaii,"1,172,838" 
1993,Idaho,"1,108,768" 
1993,Illinois,"11,809,579" 
1993,Indiana,"5,739,019" 
1993,Iowa,"2,836,972" 
1993,Kansas,"2,556,547" 
1993,Kentucky,"3,812,206" 
1993,Louisiana,"4,316,428" 
1993,Maine,"1,242,302" 
1993,Maryland,"4,971,889" 
1993,Massachusetts,"6,060,569" 
1993,Michigan,"9,540,114" 
1993,Minnesota,"4,555,954" 
1993,Mississippi,"2,655,100" 
1993,Missouri,"5,271,175" 
1993,Montana,"844,761" 
1993,Nebraska,"1,625,590" 
1993,Nevada,"1,411,215" 
1993,New Hampshire,"1,129,458" 
1993,New Jersey,"7,948,915" 
1993,New Mexico,"1,636,453" 
1993,New York,"18,374,954" 
1993,North Carolina,"7,042,818" 
1993,North Dakota,"641,216" 
1993,Ohio,"11,101,140" 
1993,Oklahoma,"3,252,285" 
1993,Oregon,"3,060,367" 
1993,Pennsylvania,"12,119,724" 
1993,Rhode,"1,015,112" 
1993,South Carolina,"3,663,314" 
1993,South Dakota,"722,159" 
1993,Tennessee,"5,137,584" 
1993,Texas,"18,161,612" 
1993,Utah,"1,898,404" 
1993,Vermont,"577,748" 
1993,Virginia,"6,509,630" 
1993,Washington,"5,278,842" 
1993,West Virginia,"1,817,539" 
1993,Wisconsin,"5,084,889" 
1993,Wyoming,"473,081" 
1994,Alabama,"4,260,229" 
1994,Alaska,"603,308" 
1994,Arizona,"4,245,089" 
1994,Arkansas,"2,494,019" 
1994,California,"31,484,435" 
1994,Colorado,"3,724,168" 
1994,Connecticut,"3,316,121" 
1994,Delaware,"717,545" 
1994,District of Columbia,"589,239" 
1994,Florida,"14,239,444" 
1994,Georgia,"7,157,165" 
1994,Hawaii,"1,187,536" 
1994,Idaho,"1,145,140" 
1994,Illinois,"11,912,585" 
1994,Indiana,"5,793,526" 
1994,Iowa,"2,850,746" 
1994,Kansas,"2,580,513" 
1994,Kentucky,"3,849,088" 
1994,Louisiana,"4,347,481" 
1994,Maine,"1,242,662" 
1994,Maryland,"5,023,060" 
1994,Massachusetts,"6,095,241" 
1994,Michigan,"9,597,737" 
1994,Minnesota,"4,610,355" 
1994,Mississippi,"2,688,992" 
1994,Missouri,"5,324,497" 
1994,Montana,"861,306" 
1994,Nebraska,"1,639,041" 
1994,Nevada,"1,499,298" 
1994,New Hampshire,"1,142,560" 
1994,New Jersey,"8,014,306" 
1994,New Mexico,"1,682,398" 
1994,New York,"18,459,470" 
1994,North Carolina,"7,187,398" 
1994,North Dakota,"644,804" 
1994,Ohio,"11,152,454" 
1994,Oklahoma,"3,280,940" 
1994,Oregon,"3,121,264" 
1994,Pennsylvania,"12,166,050" 
1994,Rhode,"1,015,960" 
1994,South Carolina,"3,705,397" 
1994,South Dakota,"730,790" 
1994,Tennessee,"5,231,438" 
1994,Texas,"18,564,062" 
1994,Utah,"1,960,446" 
1994,Vermont,"583,836" 
1994,Virginia,"6,593,139" 
1994,Washington,"5,375,161" 
1994,West Virginia,"1,820,421" 
1994,Wisconsin,"5,133,678" 
1994,Wyoming,"480,283" 
1995,Alabama,"4,296,800" 
1995,Alaska,"604,412" 
1995,Arizona,"4,432,499" 
1995,Arkansas,"2,535,399" 
1995,California,"31,696,582" 
1995,Colorado,"3,826,653" 
1995,Connecticut,"3,324,144" 
1995,Delaware,"729,734" 
1995,District of Columbia,"580,517" 
1995,Florida,"14,537,875" 
1995,Georgia,"7,328,413" 
1995,Hawaii,"1,196,854" 
1995,Idaho,"1,177,322" 
1995,Illinois,"12,008,437" 
1995,Indiana,"5,851,459" 
1995,Iowa,"2,867,373" 
1995,Kansas,"2,601,007" 
1995,Kentucky,"3,887,427" 
1995,Louisiana,"4,378,779" 
1995,Maine,"1,243,480" 
1995,Maryland,"5,070,033" 
1995,Massachusetts,"6,141,445" 
1995,Michigan,"9,676,211" 
1995,Minnesota,"4,660,180" 
1995,Mississippi,"2,722,659" 
1995,Missouri,"5,378,247" 
1995,Montana,"876,553" 
1995,Nebraska,"1,656,992" 
1995,Nevada,"1,581,578" 
1995,New Hampshire,"1,157,561" 
1995,New Jersey,"8,083,242" 
1995,New Mexico,"1,720,394" 
1995,New York,"18,524,104" 
1995,North Carolina,"7,344,674" 
1995,North Dakota,"647,832" 
1995,Ohio,"11,202,751" 
1995,Oklahoma,"3,308,208" 
1995,Oregon,"3,184,369" 
1995,Pennsylvania,"12,198,403" 
1995,Rhode,"1,017,002" 
1995,South Carolina,"3,748,582" 
1995,South Dakota,"737,925" 
1995,Tennessee,"5,326,936" 
1995,Texas,"18,958,751" 
1995,Utah,"2,014,177" 
1995,Vermont,"589,002" 
1995,Virginia,"6,670,693" 
1995,Washington,"5,481,027" 
1995,West Virginia,"1,823,700" 
1995,Wisconsin,"5,184,836" 
1995,Wyoming,"485,160" 
1996,Alabama,"4,331,102" 
1996,Alaska,"608,569" 
1996,Arizona,"4,586,940" 
1996,Arkansas,"2,572,109" 
1996,California,"32,018,834" 
1996,Colorado,"3,919,972" 
1996,Connecticut,"3,336,685" 
1996,Delaware,"740,977" 
1996,District of Columbia,"572,377" 
1996,Florida,"14,853,360" 
1996,Georgia,"7,501,069" 
1996,Hawaii,"1,203,755" 
1996,Idaho,"1,203,083" 
1996,Illinois,"12,101,997" 
1996,Indiana,"5,906,013" 
1996,Iowa,"2,880,000" 
1996,Kansas,"2,614,554" 
1996,Kentucky,"3,919,535" 
1996,Louisiana,"4,398,877" 
1996,Maine,"1,249,060" 
1996,Maryland,"5,111,986" 
1996,Massachusetts,"6,179,756" 
1996,Michigan,"9,758,645" 
1996,Minnesota,"4,712,827" 
1996,Mississippi,"2,748,085" 
1996,Missouri,"5,431,553" 
1996,Montana,"886,254" 
1996,Nebraska,"1,673,740" 
1996,Nevada,"1,666,320" 
1996,New Hampshire,"1,174,719" 
1996,New Jersey,"8,149,596" 
1996,New Mexico,"1,752,326" 
1996,New York,"18,588,460" 
1996,North Carolina,"7,500,670" 
1996,North Dakota,"650,382" 
1996,Ohio,"11,242,827" 
1996,Oklahoma,"3,340,129" 
1996,Oregon,"3,247,111" 
1996,Pennsylvania,"12,220,464" 
1996,Rhode,"1,020,893" 
1996,South Carolina,"3,796,200" 
1996,South Dakota,"742,213" 
1996,Tennessee,"5,416,643" 
1996,Texas,"19,340,342" 
1996,Utah,"2,067,976" 
1996,Vermont,"593,701" 
1996,Virginia,"6,750,884" 
1996,Washington,"5,569,753" 
1996,West Virginia,"1,822,808" 
1996,Wisconsin,"5,229,986" 
1996,Wyoming,"488,167" 
1997,Alabama,"4,367,935" 
1997,Alaska,"612,968" 
1997,Arizona,"4,736,990" 
1997,Arkansas,"2,601,090" 
1997,California,"32,486,010" 
1997,Colorado,"4,018,293" 
1997,Connecticut,"3,349,348" 
1997,Delaware,"751,487" 
1997,District of Columbia,"567,736" 
1997,Florida,"15,186,304" 
1997,Georgia,"7,685,099" 
1997,Hawaii,"1,211,640" 
1997,Idaho,"1,228,520" 
1997,Illinois,"12,185,715" 
1997,Indiana,"5,955,267" 
1997,Iowa,"2,891,119" 
1997,Kansas,"2,635,292" 
1997,Kentucky,"3,952,747" 
1997,Louisiana,"4,421,071" 
1997,Maine,"1,254,774" 
1997,Maryland,"5,157,328" 
1997,Massachusetts,"6,226,058" 
1997,Michigan,"9,809,051" 
1997,Minnesota,"4,763,390" 
1997,Mississippi,"2,777,004" 
1997,Missouri,"5,481,193" 
1997,Montana,"889,865" 
1997,Nebraska,"1,686,418" 
1997,Nevada,"1,764,104" 
1997,New Hampshire,"1,189,425" 
1997,New Jersey,"8,218,808" 
1997,New Mexico,"1,774,839" 
1997,New York,"18,656,546" 
1997,North Carolina,"7,656,825" 
1997,North Dakota,"649,716" 
1997,Ohio,"11,277,357" 
1997,Oklahoma,"3,372,917" 
1997,Oregon,"3,304,310" 
1997,Pennsylvania,"12,227,814" 
1997,Rhode,"1,025,353" 
1997,South Carolina,"3,859,696" 
1997,South Dakota,"744,223" 
1997,Tennessee,"5,499,233" 
1997,Texas,"19,740,317" 
1997,Utah,"2,119,784" 
1997,Vermont,"597,239" 
1997,Virginia,"6,829,183" 
1997,Washington,"5,674,747" 
1997,West Virginia,"1,819,113" 
1997,Wisconsin,"5,266,213" 
1997,Wyoming,"489,451" 
1998,Alabama,"4,404,701" 
1998,Alaska,"619,932" 
1998,Arizona,"4,883,342" 
1998,Arkansas,"2,626,289" 
1998,California,"32,987,675" 
1998,Colorado,"4,116,639" 
1998,Connecticut,"3,365,352" 
1998,Delaware,"763,335" 
1998,District of Columbia,"565,230" 
1998,Florida,"15,486,559" 
1998,Georgia,"7,863,536" 
1998,Hawaii,"1,215,233" 
1998,Idaho,"1,252,330" 
1998,Illinois,"12,271,847" 
1998,Indiana,"5,998,880" 
1998,Iowa,"2,902,872" 
1998,Kansas,"2,660,598" 
1998,Kentucky,"3,985,390" 
1998,Louisiana,"4,440,344" 
1998,Maine,"1,259,127" 
1998,Maryland,"5,204,464" 
1998,Massachusetts,"6,271,838" 
1998,Michigan,"9,847,942" 
1998,Minnesota,"4,813,412" 
1998,Mississippi,"2,804,834" 
1998,Missouri,"5,521,765" 
1998,Montana,"892,431" 
1998,Nebraska,"1,695,816" 
1998,Nevada,"1,853,191" 
1998,New Hampshire,"1,205,940" 
1998,New Jersey,"8,287,418" 
1998,New Mexico,"1,793,484" 
1998,New York,"18,755,906" 
1998,North Carolina,"7,809,121" 
1998,North Dakota,"647,532" 
1998,Ohio,"11,311,536" 
1998,Oklahoma,"3,405,194" 
1998,Oregon,"3,352,449" 
1998,Pennsylvania,"12,245,672" 
1998,Rhode,"1,031,155" 
1998,South Carolina,"3,919,235" 
1998,South Dakota,"746,058" 
1998,Tennessee,"5,570,045" 
1998,Texas,"20,157,531" 
1998,Utah,"2,165,960" 
1998,Vermont,"600,416" 
1998,Virginia,"6,900,918" 
1998,Washington,"5,769,562" 
1998,West Virginia,"1,815,609" 
1998,Wisconsin,"5,297,672" 
1998,Wyoming,"490,787" 
1999,Alabama,"4,430,141" 
1999,Alaska,"624,779" 
1999,Arizona,"5,023,823" 
1999,Arkansas,"2,651,860" 
1999,California,"33,499,204" 
1999,Colorado,"4,226,018" 
1999,Connecticut,"3,386,401" 
1999,Delaware,"774,990" 
1999,District of Columbia,"570,213" 
1999,Florida,"15,759,421" 
1999,Georgia,"8,045,965" 
1999,Hawaii,"1,210,300" 
1999,Idaho,"1,275,674" 
1999,Illinois,"12,359,020" 
1999,Indiana,"6,044,969" 
1999,Iowa,"2,917,634" 
1999,Kansas,"2,678,338" 
1999,Kentucky,"4,018,053" 
1999,Louisiana,"4,460,811" 
1999,Maine,"1,266,808" 
1999,Maryland,"5,254,509" 
1999,Massachusetts,"6,317,345" 
1999,Michigan,"9,897,116" 
1999,Minnesota,"4,873,481" 
1999,Mississippi,"2,828,408" 
1999,Missouri,"5,561,948" 
1999,Montana,"897,507" 
1999,Nebraska,"1,704,764" 
1999,Nevada,"1,934,718" 
1999,New Hampshire,"1,222,014" 
1999,New Jersey,"8,359,592" 
1999,New Mexico,"1,808,082" 
1999,New York,"18,882,725" 
1999,North Carolina,"7,949,361" 
1999,North Dakota,"644,259" 
1999,Ohio,"11,335,454" 
1999,Oklahoma,"3,437,147" 
1999,Oregon,"3,393,941" 
1999,Pennsylvania,"12,263,805" 
1999,Rhode,"1,040,402" 
1999,South Carolina,"3,974,682" 
1999,South Dakota,"750,412" 
1999,Tennessee,"5,638,706" 
1999,Texas,"20,558,220" 
1999,Utah,"2,203,482" 
1999,Vermont,"604,683" 
1999,Virginia,"7,000,174" 
1999,Washington,"5,842,564" 
1999,West Virginia,"1,811,799" 
1999,Wisconsin,"5,332,666" 
1999,Wyoming,"491,780" 
2000,Alabama,"4,452,173" 
2000,Alaska,"627,963" 
2000,Arizona,"5,160,586" 
2000,Arkansas,"2,678,588" 
2000,California,"33,987,977" 
2000,Colorado,"4,326,921" 
2000,Connecticut,"3,411,777" 
2000,Delaware,"786,373" 
2000,District of Columbia,"572,046" 
2000,Florida,"16,047,515" 
2000,Georgia,"8,227,303" 
2000,Hawaii,"1,213,519" 
2000,Idaho,"1,299,430" 
2000,Illinois,"12,434,161" 
2000,Indiana,"6,091,866" 
